id,y
6496,8.103333333333333
6497,3.5966666666666667
6498,4.29
6499,5.8
6500,7.09
6501,2.316666666666667
6502,8.846666666666666
6503,9.84
6504,5.37
6505,14.543333333333333
6506,13.283333333333333
6507,14.943333333333333
6508,19.543333333333333
6509,7.083333333333333
6510,16.453333333333333
6511,6.44
6512,7.05
6513,10.423333333333334
6514,13.793333333333333
6515,5.726666666666667
6516,6.236666666666666
6517,5.423333333333333
6518,28.006666666666668
6519,9.366666666666667
6520,45.666666666666664
6521,11.39
6522,3.99
6523,2.71
6524,4.496666666666667
6525,4.83
6526,5.87
6527,21.656666666666666
6528,25.203333333333333
6529,6.663333333333333
6530,3.1566666666666667
6531,9.306666666666667
6532,6.31
6533,4.156666666666666
6534,9.943333333333333
6535,10.826666666666666
6536,9.41
6537,7.456666666666667
6538,6.696666666666666
6539,8.416666666666666
6540,6.296666666666667
6541,8.273333333333333
6542,3.7333333333333334
6543,11.556666666666667
6544,8.456666666666667
6545,9.006666666666666
6546,2.42
6547,7.013333333333334
6548,3.2866666666666666
6549,2.0233333333333334
6550,6.246666666666667
6551,7.506666666666667
6552,13.733333333333333
6553,5.35
6554,6.52
6555,12.906666666666666
6556,10.326666666666666
6557,9.346666666666666
6558,5.506666666666667
6559,3.6033333333333335
6560,5.776666666666666
6561,3.4033333333333333
6562,16.586666666666666
6563,1.8333333333333333
6564,4.29
6565,5.386666666666667
6566,4.9
6567,5.07
6568,8.716666666666667
6569,3.9466666666666668
6570,4.666666666666667
6571,4.243333333333333
6572,6.66
6573,4.183333333333334
6574,8.016666666666667
6575,7.866666666666666
6576,4.87
6577,6.3966666666666665
6578,16.023333333333333
6579,8.206666666666667
6580,5.02
6581,9.01
6582,6.636666666666667
6583,9.493333333333334
6584,6.843333333333334
6585,5.92
6586,4.696666666666666
6587,8.683333333333334
6588,2.79
6589,30.656666666666666
6590,12.483333333333333
6591,12.4
6592,5.18
6593,10.803333333333333
6594,21.133333333333333
6595,14.7
6596,13.9
6597,8.553333333333333
6598,6.6
6599,8.273333333333333
6600,7.223333333333334
6601,3.013333333333333
6602,10.46
6603,14.383333333333333
6604,16.30666666666667
6605,4.133333333333334
6606,4.45
6607,4.23
6608,18.003333333333334
6609,4.706666666666667
6610,6.183333333333334
6611,14.863333333333333
6612,8.046666666666667
6613,5.076666666666667
6614,37.06666666666667
6615,8.093333333333334
6616,6.91
6617,4.8966666666666665
6618,14.206666666666667
6619,4.816666666666666
6620,6.363333333333333
6621,8.016666666666667
6622,15.18
6623,7.48
6624,4.163333333333333
6625,11.28
6626,7.216666666666667
6627,6.506666666666667
6628,9.74
6629,3.1633333333333336
6630,4.8966666666666665
6631,2.2933333333333334
6632,23.76
6633,7.716666666666667
6634,15.296666666666667
6635,11.753333333333334
6636,5.02
6637,5.413333333333333
6638,5.303333333333334
6639,12.146666666666667
6640,11.396666666666667
6641,6.636666666666667
6642,1.9033333333333333
6643,3.0033333333333334
6644,6.993333333333333
6645,6.94
6646,21.976666666666667
6647,6.52
6648,6.94
6649,4.6466666666666665
6650,2.716666666666667
6651,15.356666666666667
6652,7.336666666666667
6653,8.633333333333333
6654,1.7433333333333334
6655,15.85
6656,11.57
6657,6.776666666666666
6658,7.723333333333334
6659,13.613333333333333
6660,9.61
6661,10.173333333333334
6662,37.88666666666666
6663,7.123333333333333
6664,32.43333333333333
6665,3.973333333333333
6666,3.7266666666666666
6667,16.986666666666668
6668,19.67
6669,3.9433333333333334
6670,18.86
6671,6.15
6672,4.53
6673,7.44
6674,2.4033333333333333
6675,7.876666666666667
6676,4.88
6677,6.076666666666667
6678,7.68
6679,4.8533333333333335
6680,10.87
6681,15.203333333333333
6682,9.196666666666667
6683,3.9433333333333334
6684,4.83
6685,8.15
6686,4.033333333333333
6687,8.696666666666667
6688,7.553333333333334
6689,6.78
6690,3.1866666666666665
6691,15.486666666666666
6692,10.583333333333334
6693,5.906666666666666
6694,7.4
6695,4.483333333333333
6696,7.756666666666667
6697,10.443333333333333
6698,7.65
6699,17.57
6700,4.373333333333333
6701,4.8533333333333335
6702,8.346666666666666
6703,8.696666666666667
6704,13.83
6705,4.49
6706,4.19
6707,7.27
6708,5.206666666666667
6709,19.42
6710,4.556666666666667
6711,18.46
6712,5.823333333333333
6713,4.07
6714,2.88
6715,2.21
6716,10.056666666666667
6717,2.33
6718,15.573333333333334
6719,4.31
6720,5.2
6721,4.416666666666667
6722,7.276666666666666
6723,5.6866666666666665
6724,4.843333333333334
6725,3.7466666666666666
6726,12.796666666666667
6727,16.223333333333333
6728,3.1366666666666667
6729,15.963333333333333
6730,20.616666666666667
6731,4.533333333333333
6732,16.55
6733,10.616666666666667
6734,39.233333333333334
6735,10.533333333333333
6736,7.34
6737,6.53
6738,13.766666666666667
6739,6.52
6740,22.86
6741,12.29
6742,6.6
6743,9.883333333333333
6744,5.483333333333333
6745,9.806666666666667
6746,5.533333333333333
6747,10.046666666666667
6748,2.683333333333333
6749,22.5
6750,4.003333333333333
6751,8.646666666666667
6752,4.096666666666667
6753,8.23
6754,7.826666666666667
6755,8.03
6756,23.64
6757,3.3433333333333333
6758,11.406666666666666
6759,5.89
6760,15.263333333333334
6761,4.47
6762,5.683333333333334
6763,34.93333333333333
6764,5.486666666666666
6765,10.193333333333333
6766,37.84
6767,5.026666666666666
6768,13.54
6769,9.013333333333334
6770,16.026666666666667
6771,5.413333333333333
6772,44.876666666666665
6773,9.573333333333334
6774,17.54
6775,11.876666666666667
6776,4.916666666666667
6777,6.423333333333333
6778,4.296666666666667
6779,14.936666666666667
6780,6.056666666666667
6781,41.64333333333333
6782,16.14
6783,3.716666666666667
6784,7.386666666666667
6785,14.376666666666667
6786,7.65
6787,3.8266666666666667
6788,4.476666666666667
6789,3.29
6790,8.866666666666667
6791,13.69
6792,23.49
6793,12.16
6794,11.31
6795,10.78
6796,11.0
6797,3.7733333333333334
6798,24.513333333333332
6799,6.003333333333333
6800,9.603333333333333
6801,6.803333333333334
6802,4.513333333333334
6803,5.233333333333333
6804,5.906666666666666
6805,21.05666666666667
6806,3.9233333333333333
6807,9.56
6808,2.756666666666667
6809,6.823333333333333
6810,3.3466666666666667
6811,8.023333333333333
6812,8.6
6813,2.96
6814,5.5
6815,10.42
6816,2.59
6817,3.3033333333333332
6818,19.473333333333333
6819,11.54
6820,5.13
6821,4.21
6822,11.64
6823,10.146666666666667
6824,25.563333333333333
6825,5.553333333333334
6826,13.216666666666667
6827,3.466666666666667
6828,12.63
6829,2.5766666666666667
6830,31.393333333333334
6831,2.9033333333333333
6832,4.296666666666667
6833,6.166666666666667
6834,8.216666666666667
6835,9.653333333333334
6836,6.736666666666666
6837,6.756666666666667
6838,13.18
6839,25.33
6840,14.826666666666666
6841,12.866666666666667
6842,6.866666666666666
6843,5.36
6844,11.323333333333334
6845,10.453333333333333
6846,5.093333333333334
6847,4.24
6848,2.2133333333333334
6849,8.286666666666667
6850,10.836666666666666
6851,5.13
6852,12.773333333333333
6853,2.81
6854,2.7866666666666666
6855,33.093333333333334
6856,9.85
6857,3.16
6858,3.506666666666667
6859,8.993333333333334
6860,18.05
6861,3.276666666666667
6862,33.52333333333333
6863,7.566666666666666
6864,9.93
6865,9.896666666666667
6866,5.636666666666667
6867,38.13666666666666
6868,6.723333333333334
6869,8.483333333333333
6870,9.626666666666667
6871,4.8
6872,9.206666666666667
6873,4.283333333333333
6874,16.236666666666668
6875,9.42
6876,7.266666666666667
6877,6.49
6878,5.026666666666666
6879,3.7533333333333334
6880,5.466666666666667
6881,9.466666666666667
6882,3.6
6883,16.926666666666666
6884,7.323333333333333
6885,12.403333333333334
6886,6.75
6887,10.663333333333334
6888,59.343333333333334
6889,4.6066666666666665
6890,1.8933333333333333
6891,6.13
6892,7.56
6893,14.903333333333334
6894,21.683333333333334
6895,3.8766666666666665
6896,1.8433333333333333
6897,3.3033333333333332
6898,8.273333333333333
6899,2.52
6900,20.766666666666666
6901,7.05
6902,4.766666666666667
6903,8.82
6904,15.19
6905,4.956666666666667
6906,3.8033333333333332
6907,5.41
6908,4.636666666666667
6909,19.85333333333333
6910,10.523333333333333
6911,15.066666666666666
6912,3.566666666666667
6913,6.556666666666667
6914,5.466666666666667
6915,6.113333333333333
6916,2.4966666666666666
6917,3.3366666666666664
6918,16.503333333333334
6919,12.813333333333333
6920,5.746666666666667
6921,6.496666666666667
6922,17.256666666666668
6923,22.69
6924,6.073333333333333
6925,4.453333333333333
6926,9.7
6927,10.603333333333333
6928,4.43
6929,3.76
6930,7.39
6931,16.833333333333332
6932,9.066666666666666
6933,9.586666666666666
6934,3.5733333333333333
6935,7.616666666666666
6936,7.88
6937,4.81
6938,5.8566666666666665
6939,6.3566666666666665
6940,17.493333333333332
6941,7.303333333333334
6942,4.66
6943,5.926666666666667
6944,6.403333333333333
6945,4.086666666666667
6946,10.453333333333333
6947,6.34
6948,10.566666666666666
6949,6.71
6950,17.346666666666668
6951,38.053333333333335
6952,11.846666666666666
6953,3.52
6954,10.23
6955,4.433333333333334
6956,16.706666666666667
6957,6.473333333333334
6958,12.66
6959,5.1033333333333335
6960,5.73
6961,4.246666666666667
6962,6.933333333333334
6963,6.24
6964,16.343333333333334
6965,3.473333333333333
6966,6.196666666666666
6967,6.66
6968,6.596666666666667
6969,5.163333333333333
6970,4.263333333333334
6971,16.71
6972,7.003333333333333
6973,6.043333333333333
6974,12.54
6975,5.326666666666667
6976,17.98
6977,11.89
6978,2.36
6979,14.233333333333333
6980,21.446666666666665
6981,33.516666666666666
6982,19.913333333333334
6983,4.33
6984,9.37
6985,9.23
6986,14.463333333333333
6987,13.91
6988,5.5
6989,5.17
6990,11.563333333333333
6991,3.993333333333333
6992,9.186666666666667
6993,16.856666666666666
6994,9.803333333333333
6995,2.1066666666666665
6996,4.536666666666667
6997,14.21
6998,1.78
6999,9.906666666666666
7000,3.88
7001,4.94
7002,4.6
7003,14.29
7004,6.473333333333334
7005,3.8733333333333335
7006,10.99
7007,10.6
7008,6.956666666666667
7009,6.77
7010,8.11
7011,5.37
7012,7.123333333333333
7013,3.98
7014,10.336666666666666
7015,6.07
7016,4.533333333333333
7017,15.88
7018,5.983333333333333
7019,3.74
7020,2.7533333333333334
7021,8.52
7022,2.8933333333333335
7023,9.736666666666666
7024,15.75
7025,2.1733333333333333
7026,9.906666666666666
7027,14.29
7028,3.8933333333333335
7029,13.82
7030,12.66
7031,4.21
7032,6.506666666666667
7033,13.3
7034,2.3833333333333333
7035,4.163333333333333
7036,5.456666666666667
7037,14.853333333333333
7038,3.06
7039,5.48
7040,17.21
7041,3.756666666666667
7042,25.816666666666666
7043,17.7
7044,6.976666666666667
7045,8.97
7046,2.4633333333333334
7047,5.046666666666667
7048,28.333333333333332
7049,16.833333333333332
7050,4.703333333333333
7051,10.526666666666667
7052,2.8933333333333335
7053,15.773333333333333
7054,3.9133333333333336
7055,7.21
7056,7.75
7057,8.743333333333334
7058,6.37
7059,11.603333333333333
7060,7.38
7061,2.01
7062,7.406666666666666
7063,11.396666666666667
7064,10.3
7065,5.8
7066,5.873333333333333
7067,12.016666666666667
7068,36.526666666666664
7069,4.46
7070,3.25
7071,5.536666666666667
7072,10.763333333333334
7073,6.463333333333333
7074,8.03
7075,5.483333333333333
7076,24.113333333333333
7077,3.1233333333333335
7078,20.92
7079,6.056666666666667
7080,6.343333333333334
7081,8.05
7082,5.53
7083,7.006666666666667
7084,10.623333333333333
7085,22.496666666666666
7086,2.9066666666666667
7087,4.556666666666667
7088,5.943333333333333
7089,6.5633333333333335
7090,8.39
7091,8.546666666666667
7092,6.206666666666667
7093,4.573333333333333
7094,2.763333333333333
7095,13.96
7096,18.57
7097,5.8566666666666665
7098,8.523333333333333
7099,4.083333333333333
7100,2.9633333333333334
7101,4.31
7102,3.2466666666666666
7103,4.04
7104,16.7
7105,8.55
7106,11.04
7107,7.613333333333333
7108,7.136666666666667
7109,10.303333333333333
7110,11.843333333333334
7111,2.57
7112,7.46
7113,4.433333333333334
7114,5.966666666666667
7115,3.783333333333333
7116,12.756666666666666
7117,20.816666666666666
7118,4.123333333333333
7119,5.983333333333333
7120,7.35
7121,12.646666666666667
7122,6.256666666666667
7123,7.9
7124,11.943333333333333
7125,49.79
7126,8.996666666666666
7127,8.5
7128,13.186666666666667
7129,16.69333333333333
7130,5.296666666666667
7131,3.4433333333333334
7132,7.073333333333333
7133,1.88
7134,4.31
7135,5.553333333333334
7136,4.41
7137,6.473333333333334
7138,10.626666666666667
7139,30.706666666666667
7140,3.223333333333333
7141,4.12
7142,2.6566666666666667
7143,4.79
7144,4.53
7145,6.78
7146,14.92
7147,27.7
7148,9.49
7149,32.91
7150,3.493333333333333
7151,6.506666666666667
7152,6.62
7153,9.47
7154,4.256666666666667
7155,8.193333333333333
7156,5.263333333333334
7157,6.08
7158,7.26
7159,6.216666666666667
7160,2.783333333333333
7161,13.886666666666667
7162,8.27
7163,7.996666666666667
7164,5.47
7165,4.63
7166,4.94
7167,7.433333333333334
7168,8.17
7169,3.1866666666666665
7170,6.08
7171,9.19
7172,2.54
7173,2.6633333333333336
7174,2.2333333333333334
7175,13.87
7176,4.086666666666667
7177,10.2
7178,25.30666666666667
7179,8.756666666666666
7180,5.533333333333333
7181,7.523333333333333
7182,25.916666666666668
7183,3.933333333333333
7184,3.6366666666666667
7185,7.09
7186,4.926666666666667
7187,6.03
7188,7.28
7189,15.986666666666666
7190,6.85
7191,4.173333333333333
7192,6.793333333333333
7193,4.05
7194,21.96
7195,20.666666666666668
7196,4.033333333333333
7197,11.293333333333333
7198,15.996666666666666
7199,20.19333333333333
7200,4.886666666666667
7201,4.696666666666666
7202,5.163333333333333
7203,16.316666666666666
7204,2.4366666666666665
7205,13.673333333333334
7206,5.863333333333333
7207,5.296666666666667
7208,9.82
7209,16.283333333333335
7210,4.9366666666666665
7211,4.88
7212,7.51
7213,5.49
7214,25.733333333333334
7215,8.153333333333334
7216,4.98
7217,6.223333333333334
7218,8.88
7219,2.966666666666667
7220,5.556666666666667
7221,13.093333333333334
7222,21.04
7223,2.33
7224,10.38
7225,3.1233333333333335
7226,4.86
7227,6.97
7228,5.363333333333333
7229,5.88
7230,2.88
7231,2.76
7232,5.653333333333333
7233,11.296666666666667
7234,2.3233333333333333
7235,14.763333333333334
7236,24.37
7237,21.003333333333334
7238,9.643333333333333
7239,17.783333333333335
7240,5.54
7241,6.233333333333333
7242,5.633333333333334
7243,14.86
7244,2.67
7245,9.86
7246,5.4366666666666665
7247,9.0
7248,11.716666666666667
7249,5.6033333333333335
7250,5.073333333333333
7251,18.623333333333335
7252,9.303333333333333
7253,40.41
7254,8.66
7255,5.363333333333333
7256,9.06
7257,14.076666666666666
7258,4.786666666666667
7259,10.976666666666667
7260,8.376666666666667
7261,4.523333333333333
7262,4.033333333333333
7263,6.416666666666667
7264,5.876666666666667
7265,8.2
7266,7.916666666666667
7267,6.47
7268,14.916666666666666
7269,2.87
7270,6.76
7271,5.4
7272,3.7666666666666666
7273,4.956666666666667
7274,5.083333333333333
7275,5.9366666666666665
7276,5.206666666666667
7277,47.86
7278,2.53
7279,5.983333333333333
7280,13.92
7281,6.55
7282,14.413333333333334
7283,7.973333333333334
7284,3.64
7285,8.446666666666667
7286,2.933333333333333
7287,10.696666666666667
7288,3.65
7289,3.41
7290,11.866666666666667
7291,15.146666666666667
7292,5.6
7293,3.6966666666666668
7294,3.16
7295,5.6466666666666665
7296,3.9833333333333334
7297,14.946666666666667
7298,6.293333333333333
7299,28.636666666666667
7300,13.573333333333334
7301,14.3
7302,40.89666666666667
7303,9.956666666666667
7304,5.41
7305,7.126666666666667
7306,6.246666666666667
7307,9.813333333333333
7308,6.83
7309,4.806666666666667
7310,13.026666666666667
7311,4.756666666666667
7312,4.03
7313,6.196666666666666
7314,10.043333333333333
7315,7.286666666666667
7316,10.916666666666666
7317,2.8533333333333335
7318,10.716666666666667
7319,3.19
7320,3.3766666666666665
7321,3.97
7322,14.926666666666666
7323,4.543333333333333
7324,17.076666666666668
7325,5.48
7326,5.75
7327,21.17
7328,9.0
7329,5.566666666666666
7330,4.376666666666667
7331,6.86
7332,10.696666666666667
7333,10.33
7334,9.296666666666667
7335,2.69
7336,12.483333333333333
7337,4.89
7338,8.016666666666667
7339,15.1
7340,28.05666666666667
7341,4.136666666666667
7342,3.48
7343,7.723333333333334
7344,6.763333333333334
7345,3.1666666666666665
7346,9.636666666666667
7347,5.033333333333333
7348,16.256666666666668
7349,19.923333333333332
7350,14.78
7351,4.423333333333333
7352,25.78
7353,10.336666666666666
7354,2.8466666666666667
7355,12.706666666666667
7356,13.116666666666667
7357,12.646666666666667
7358,3.1233333333333335
7359,4.653333333333333
7360,8.47
7361,5.696666666666666
7362,2.9133333333333336
7363,3.27
7364,17.903333333333332
7365,20.186666666666667
7366,2.8566666666666665
7367,7.7
7368,11.236666666666666
7369,12.913333333333334
7370,6.676666666666667
7371,19.683333333333334
7372,10.77
7373,10.13
7374,5.66
7375,9.273333333333333
7376,5.713333333333333
7377,18.686666666666667
7378,5.383333333333334
7379,8.88
7380,7.216666666666667
7381,17.06
7382,10.746666666666666
7383,7.953333333333333
7384,12.71
7385,8.373333333333333
7386,8.423333333333334
7387,17.326666666666668
7388,6.493333333333333
7389,7.3133333333333335
7390,7.49
7391,2.9066666666666667
7392,3.4366666666666665
7393,5.8966666666666665
7394,14.273333333333333
7395,4.486666666666666
7396,1.5
7397,11.746666666666666
7398,5.82
7399,12.623333333333333
7400,10.38
7401,5.38
7402,14.266666666666667
7403,12.486666666666666
7404,8.996666666666666
7405,8.79
7406,8.586666666666666
7407,11.76
7408,17.88
7409,2.796666666666667
7410,7.8533333333333335
7411,3.22
7412,5.9366666666666665
7413,5.006666666666667
7414,4.076666666666667
7415,6.42
7416,4.656666666666666
7417,11.996666666666666
7418,11.316666666666666
7419,5.34
7420,4.503333333333333
7421,4.3933333333333335
7422,2.6533333333333333
7423,5.293333333333333
7424,12.196666666666667
7425,4.72
7426,5.56
7427,4.3966666666666665
7428,4.04
7429,3.566666666666667
7430,6.6466666666666665
7431,5.256666666666667
7432,5.31
7433,2.066666666666667
7434,10.266666666666667
7435,10.463333333333333
7436,3.0766666666666667
7437,30.39
7438,28.153333333333332
7439,6.42
7440,6.293333333333333
7441,5.32
7442,3.5833333333333335
7443,4.433333333333334
7444,7.763333333333334
7445,10.296666666666667
7446,5.55
7447,4.433333333333334
7448,3.9466666666666668
7449,20.183333333333334
7450,2.63
7451,19.616666666666667
7452,9.92
7453,3.0966666666666667
7454,7.806666666666667
7455,7.8966666666666665
7456,14.356666666666667
7457,13.346666666666666
7458,7.996666666666667
7459,16.036666666666665
7460,8.82
7461,10.03
7462,10.38
7463,3.953333333333333
7464,3.3766666666666665
7465,4.823333333333333
7466,1.98
7467,6.6866666666666665
7468,13.483333333333333
7469,11.906666666666666
7470,6.56
7471,8.196666666666667
7472,3.8966666666666665
7473,3.6933333333333334
7474,3.9
7475,18.163333333333334
7476,8.73
7477,4.8966666666666665
7478,2.9966666666666666
7479,13.526666666666667
7480,13.213333333333333
7481,13.473333333333333
7482,48.03
7483,14.4
7484,6.773333333333333
7485,3.9566666666666666
7486,4.43
7487,11.366666666666667
7488,8.213333333333333
7489,10.15
7490,3.5933333333333333
7491,3.816666666666667
7492,2.2333333333333334
7493,5.496666666666667
7494,10.846666666666666
7495,2.97
7496,2.9133333333333336
7497,11.683333333333334
7498,4.486666666666666
7499,7.996666666666667
7500,4.593333333333334
7501,14.423333333333334
7502,7.583333333333333
7503,9.24
7504,7.786666666666667
7505,7.586666666666667
7506,4.573333333333333
7507,7.126666666666667
7508,4.64
7509,4.05
7510,23.05666666666667
7511,6.756666666666667
7512,5.27
7513,6.066666666666666
7514,8.13
7515,11.473333333333333
7516,11.746666666666666
7517,5.366666666666666
7518,17.9
7519,10.493333333333334
7520,5.323333333333333
7521,3.14
7522,4.43
7523,16.843333333333334
7524,30.796666666666667
7525,11.19
7526,21.36
7527,7.983333333333333
7528,5.073333333333333
7529,4.286666666666667
7530,4.93
7531,12.643333333333333
7532,7.443333333333333
7533,4.16
7534,18.913333333333334
7535,14.32
7536,21.863333333333333
7537,2.74
7538,2.5633333333333335
7539,3.2666666666666666
7540,8.756666666666666
7541,3.9066666666666667
7542,9.146666666666667
7543,17.57
7544,4.676666666666667
7545,4.756666666666667
7546,6.8533333333333335
7547,27.03
7548,12.326666666666666
7549,8.64
7550,21.09
7551,3.1066666666666665
7552,5.503333333333333
7553,10.23
7554,11.076666666666666
7555,5.706666666666667
7556,4.806666666666667
7557,6.34
7558,6.576666666666667
7559,11.89
7560,4.45
7561,4.433333333333334
7562,7.023333333333333
7563,8.443333333333333
7564,12.41
7565,13.563333333333333
7566,2.5033333333333334
7567,6.17
7568,8.183333333333334
7569,6.483333333333333
7570,3.3466666666666667
7571,3.59
7572,10.076666666666666
7573,7.483333333333333
7574,5.083333333333333
7575,5.073333333333333
7576,17.713333333333335
7577,4.966666666666667
7578,5.193333333333333
7579,3.2466666666666666
7580,39.986666666666665
7581,10.51
7582,6.773333333333333
7583,4.906666666666666
7584,8.546666666666667
7585,12.683333333333334
7586,10.683333333333334
7587,8.726666666666667
7588,17.973333333333333
7589,7.593333333333334
7590,3.8933333333333335
7591,6.97
7592,8.426666666666666
7593,3.59
7594,2.84
7595,2.07
7596,6.633333333333334
7597,2.53
7598,2.3533333333333335
7599,5.136666666666667
