id,y
7600,5.093333333333334
7601,9.216666666666667
7602,2.2866666666666666
7603,8.016666666666667
7604,4.99
7605,5.4366666666666665
7606,4.623333333333333
7607,7.6
7608,16.796666666666667
7609,55.32
7610,8.206666666666667
7611,12.523333333333333
7612,6.236666666666666
7613,11.593333333333334
7614,9.926666666666666
7615,9.883333333333333
7616,5.693333333333333
7617,10.1
7618,3.1966666666666668
7619,2.3
7620,2.7266666666666666
7621,6.02
7622,15.88
7623,15.126666666666667
7624,8.726666666666667
7625,7.3
7626,7.593333333333334
7627,3.026666666666667
7628,3.1333333333333333
7629,17.903333333333332
7630,6.736666666666666
7631,2.283333333333333
7632,3.19
7633,15.363333333333333
7634,5.413333333333333
7635,7.506666666666667
7636,4.943333333333333
7637,8.683333333333334
7638,5.016666666666667
7639,4.8
7640,4.793333333333333
7641,4.6
7642,17.676666666666666
7643,4.1433333333333335
7644,14.996666666666666
7645,10.396666666666667
7646,18.083333333333332
7647,3.796666666666667
7648,2.98
7649,13.606666666666667
7650,10.186666666666667
7651,36.59
7652,5.713333333333333
7653,13.353333333333333
7654,5.126666666666667
7655,4.803333333333334
7656,10.11
7657,4.533333333333333
7658,14.97
7659,11.09
7660,6.066666666666666
7661,4.806666666666667
7662,3.8133333333333335
7663,4.693333333333333
7664,11.536666666666667
7665,5.286666666666667
7666,15.636666666666667
7667,12.936666666666667
7668,6.86
7669,8.6
7670,20.33
7671,15.983333333333333
7672,20.99
7673,2.9166666666666665
7674,8.713333333333333
7675,4.823333333333333
7676,3.5766666666666667
7677,9.953333333333333
7678,11.636666666666667
7679,2.42
7680,7.0
7681,5.0633333333333335
7682,1.95
7683,4.403333333333333
7684,3.316666666666667
7685,5.12
7686,24.87
7687,5.116666666666666
7688,16.91
7689,4.216666666666667
7690,8.18
7691,5.966666666666667
7692,18.373333333333335
7693,10.05
7694,11.886666666666667
7695,10.686666666666667
7696,45.75
7697,2.5033333333333334
7698,12.133333333333333
7699,4.883333333333334
7700,20.61
7701,13.616666666666667
7702,12.353333333333333
7703,3.9433333333333334
7704,12.376666666666667
7705,7.956666666666667
7706,22.196666666666665
7707,7.806666666666667
7708,17.083333333333332
7709,6.53
7710,6.046666666666667
7711,9.746666666666666
7712,8.02
7713,12.996666666666666
7714,6.573333333333333
7715,2.53
7716,3.81
7717,10.176666666666666
7718,4.1433333333333335
7719,8.766666666666667
7720,3.453333333333333
7721,5.55
7722,6.043333333333333
7723,19.97
7724,3.183333333333333
7725,5.11
7726,5.033333333333333
7727,12.97
7728,5.676666666666667
7729,19.726666666666667
7730,10.01
7731,5.423333333333333
7732,12.08
7733,2.0866666666666664
7734,8.98
7735,14.52
7736,7.703333333333333
7737,10.536666666666667
7738,4.57
7739,4.173333333333333
7740,29.35333333333333
7741,20.05666666666667
7742,13.206666666666667
7743,3.6333333333333333
7744,4.48
7745,4.443333333333333
7746,15.053333333333333
7747,4.833333333333333
7748,3.5966666666666667
7749,23.66
7750,5.59
7751,11.626666666666667
7752,14.33
7753,16.816666666666666
7754,3.8466666666666667
7755,3.4966666666666666
7756,11.933333333333334
7757,8.64
7758,7.8
7759,4.766666666666667
7760,8.766666666666667
7761,5.653333333333333
7762,5.026666666666666
7763,6.27
7764,7.56
7765,14.913333333333334
7766,4.736666666666666
7767,4.926666666666667
7768,6.593333333333334
7769,12.2
7770,10.233333333333333
7771,13.943333333333333
7772,12.23
7773,6.593333333333334
7774,4.493333333333333
7775,14.67
7776,2.3733333333333335
7777,5.386666666666667
7778,10.333333333333334
7779,6.35
7780,10.026666666666667
7781,9.653333333333334
7782,3.1566666666666667
7783,31.89666666666667
7784,7.886666666666667
7785,5.033333333333333
7786,11.763333333333334
7787,6.99
7788,17.596666666666668
7789,7.7
7790,5.95
7791,6.96
7792,8.57
7793,2.9966666666666666
7794,8.006666666666666
7795,7.536666666666667
7796,8.433333333333334
7797,3.77
7798,3.87
7799,23.82
7800,5.066666666666666
7801,3.796666666666667
7802,4.63
7803,3.0233333333333334
7804,11.24
7805,6.923333333333333
7806,3.3933333333333335
7807,3.2533333333333334
7808,11.14
7809,7.886666666666667
7810,32.693333333333335
7811,4.176666666666667
7812,9.17
7813,6.256666666666667
7814,1.8566666666666667
7815,6.803333333333334
7816,13.496666666666666
7817,4.863333333333333
7818,15.523333333333333
7819,7.39
7820,2.8333333333333335
7821,11.296666666666667
7822,10.833333333333334
7823,33.63333333333333
7824,9.513333333333334
7825,6.026666666666666
7826,3.013333333333333
7827,4.683333333333334
7828,6.31
7829,11.236666666666666
7830,15.433333333333334
7831,4.226666666666667
7832,5.616666666666666
7833,6.07
7834,4.593333333333334
7835,7.3133333333333335
7836,17.163333333333334
7837,3.8666666666666667
7838,2.3566666666666665
7839,3.29
7840,8.48
7841,25.05
7842,8.04
7843,5.373333333333333
7844,3.1466666666666665
7845,5.116666666666666
7846,7.92
7847,3.94
7848,4.623333333333333
7849,7.56
7850,8.153333333333334
7851,10.24
7852,4.263333333333334
7853,4.416666666666667
7854,7.61
7855,3.79
7856,9.793333333333333
7857,9.32
7858,2.95
7859,11.763333333333334
7860,2.57
7861,4.693333333333333
7862,7.233333333333333
7863,4.59
7864,14.03
7865,3.9266666666666667
7866,3.6733333333333333
7867,9.723333333333333
7868,7.23
7869,10.543333333333333
7870,19.89
7871,3.8733333333333335
7872,26.446666666666665
7873,23.216666666666665
7874,23.516666666666666
7875,3.57
7876,5.746666666666667
7877,5.58
7878,9.163333333333334
7879,2.6366666666666667
7880,5.37
7881,15.956666666666667
7882,5.98
7883,7.53
7884,8.2
7885,3.7733333333333334
7886,3.6666666666666665
7887,6.333333333333333
7888,5.003333333333333
7889,12.97
7890,9.606666666666667
7891,8.266666666666667
7892,21.583333333333332
7893,5.63
7894,6.966666666666667
7895,17.866666666666667
7896,10.43
7897,7.3
7898,5.22
7899,7.583333333333333
7900,16.746666666666666
7901,12.023333333333333
7902,14.293333333333333
7903,12.293333333333333
7904,24.416666666666668
7905,4.726666666666667
7906,7.42
7907,4.963333333333333
7908,3.2066666666666666
7909,19.293333333333333
7910,12.713333333333333
7911,8.113333333333333
7912,12.556666666666667
7913,5.68
7914,4.62
7915,17.19
7916,7.666666666666667
7917,4.836666666666667
7918,15.1
7919,3.1633333333333336
7920,7.53
7921,2.4
7922,4.683333333333334
7923,10.08
7924,7.59
7925,9.146666666666667
7926,12.166666666666666
7927,11.153333333333334
7928,6.16
7929,4.8133333333333335
7930,4.976666666666667
7931,7.326666666666667
7932,8.2
7933,3.57
7934,10.343333333333334
7935,3.966666666666667
7936,5.5633333333333335
7937,9.34
7938,4.693333333333333
7939,22.713333333333335
7940,9.07
7941,15.15
7942,7.153333333333333
7943,7.59
7944,6.613333333333333
7945,4.376666666666667
7946,10.973333333333333
7947,6.123333333333333
7948,6.433333333333334
7949,3.3566666666666665
7950,8.03
7951,25.026666666666667
7952,7.156666666666666
7953,14.966666666666667
7954,7.633333333333334
7955,8.793333333333333
7956,11.89
7957,6.636666666666667
7958,8.406666666666666
7959,18.66
7960,2.743333333333333
7961,8.583333333333334
7962,19.033333333333335
7963,4.09
7964,5.783333333333333
7965,2.723333333333333
7966,11.863333333333333
7967,3.3433333333333333
7968,13.236666666666666
7969,6.336666666666667
7970,11.616666666666667
7971,4.74
7972,8.806666666666667
7973,6.026666666666666
7974,16.076666666666668
7975,5.976666666666667
7976,1.6933333333333334
7977,5.83
7978,7.596666666666667
7979,11.173333333333334
7980,4.48
7981,5.173333333333333
7982,5.13
7983,3.6866666666666665
7984,2.47
7985,20.923333333333332
7986,5.013333333333334
7987,4.13
7988,19.83
7989,10.54
7990,13.146666666666667
7991,5.333333333333333
7992,5.08
7993,17.653333333333332
7994,7.8133333333333335
7995,2.48
7996,10.133333333333333
7997,2.4566666666666666
7998,4.28
7999,9.0
8000,16.623333333333335
8001,3.9233333333333333
8002,6.85
8003,3.026666666666667
8004,8.036666666666667
8005,9.65
8006,7.153333333333333
8007,9.3
8008,9.846666666666666
8009,12.823333333333334
8010,6.056666666666667
8011,6.373333333333333
8012,2.8766666666666665
8013,11.123333333333333
8014,5.486666666666666
8015,4.573333333333333
8016,22.863333333333333
8017,28.376666666666665
8018,15.09
8019,10.806666666666667
8020,9.013333333333334
8021,2.89
8022,4.34
8023,12.336666666666666
8024,4.283333333333333
8025,3.6266666666666665
8026,19.843333333333334
8027,9.213333333333333
8028,3.9833333333333334
8029,16.386666666666667
8030,6.843333333333334
8031,9.733333333333333
8032,2.86
8033,8.36
8034,17.033333333333335
8035,10.303333333333333
8036,5.056666666666667
8037,5.243333333333333
8038,5.28
8039,17.643333333333334
8040,9.653333333333334
8041,28.466666666666665
8042,2.466666666666667
8043,2.7866666666666666
8044,10.783333333333333
8045,10.413333333333334
8046,9.133333333333333
8047,4.836666666666667
8048,10.61
8049,4.536666666666667
8050,14.803333333333333
8051,9.92
8052,12.933333333333334
8053,3.72
8054,6.253333333333333
8055,4.98
8056,11.716666666666667
8057,6.96
8058,19.766666666666666
8059,6.3533333333333335
8060,5.056666666666667
8061,6.033333333333333
8062,11.023333333333333
8063,5.67
8064,5.233333333333333
8065,25.453333333333333
8066,17.316666666666666
8067,18.1
8068,5.596666666666667
8069,9.796666666666667
8070,15.713333333333333
8071,7.696666666666666
8072,4.93
8073,12.073333333333334
8074,20.936666666666667
8075,9.653333333333334
8076,4.83
8077,5.8566666666666665
8078,9.05
8079,17.843333333333334
8080,8.243333333333334
8081,11.113333333333333
8082,4.726666666666667
8083,5.34
8084,23.29
8085,12.693333333333333
8086,2.6866666666666665
8087,10.79
8088,23.14
8089,5.933333333333334
8090,4.98
8091,4.116666666666666
8092,6.626666666666667
8093,4.7
8094,4.77
8095,26.026666666666667
8096,13.92
8097,6.426666666666667
8098,5.413333333333333
8099,23.696666666666665
8100,7.316666666666666
8101,5.16
8102,2.2466666666666666
8103,5.51
8104,6.293333333333333
8105,3.993333333333333
8106,6.4
8107,7.756666666666667
8108,3.0533333333333332
8109,6.72
8110,3.9066666666666667
8111,11.043333333333333
8112,3.27
8113,20.893333333333334
8114,7.49
8115,4.1433333333333335
8116,6.216666666666667
8117,1.92
8118,6.52
8119,8.75
8120,36.946666666666665
8121,15.503333333333334
8122,3.8533333333333335
8123,4.82
8124,11.343333333333334
8125,10.303333333333333
8126,4.963333333333333
8127,18.823333333333334
8128,2.8666666666666667
8129,9.553333333333333
8130,36.413333333333334
8131,3.09
8132,15.976666666666667
8133,7.1433333333333335
8134,2.4266666666666667
8135,5.336666666666667
8136,26.35333333333333
8137,19.18
8138,4.233333333333333
8139,4.45
8140,6.203333333333333
8141,3.76
8142,4.746666666666667
8143,6.983333333333333
8144,8.543333333333333
8145,8.853333333333333
8146,11.07
8147,29.52
8148,4.943333333333333
8149,7.3533333333333335
8150,9.35
8151,5.45
8152,8.93
8153,4.18
8154,5.493333333333333
8155,43.67666666666667
8156,8.486666666666666
8157,14.69
8158,7.59
8159,5.37
8160,24.93
8161,4.77
8162,4.123333333333333
8163,6.326666666666667
8164,7.85
8165,3.29
8166,5.946666666666666
8167,21.25
8168,4.8533333333333335
8169,4.71
8170,5.97
8171,20.386666666666667
8172,4.493333333333333
8173,5.476666666666667
8174,2.5233333333333334
8175,3.8333333333333335
8176,10.146666666666667
8177,11.156666666666666
8178,42.08
8179,10.01
8180,9.173333333333334
8181,5.88
8182,12.243333333333334
8183,12.16
8184,13.076666666666666
8185,4.6433333333333335
8186,13.743333333333334
8187,11.953333333333333
8188,10.41
8189,5.023333333333333
8190,10.473333333333333
8191,37.68333333333333
8192,4.81
8193,17.69333333333333
8194,5.02
8195,14.856666666666667
8196,6.6866666666666665
8197,17.503333333333334
8198,12.533333333333333
8199,6.783333333333333
8200,7.616666666666666
8201,6.3966666666666665
8202,8.663333333333334
8203,4.33
8204,12.606666666666667
8205,5.12
8206,3.7266666666666666
8207,2.243333333333333
8208,4.093333333333334
8209,13.333333333333334
8210,2.4033333333333333
8211,9.463333333333333
8212,12.34
8213,24.76
8214,16.22
8215,19.36
8216,4.55
8217,13.826666666666666
8218,10.04
8219,14.376666666666667
8220,10.9
8221,6.413333333333333
8222,8.446666666666667
8223,3.9466666666666668
8224,6.75
8225,4.43
8226,2.5433333333333334
8227,16.453333333333333
8228,10.55
8229,5.573333333333333
8230,5.99
8231,3.1666666666666665
8232,13.7
8233,10.003333333333334
8234,10.816666666666666
8235,8.16
8236,6.306666666666667
8237,4.8566666666666665
8238,11.636666666666667
8239,17.043333333333333
8240,3.4033333333333333
8241,4.0633333333333335
8242,8.34
8243,11.066666666666666
8244,6.923333333333333
8245,7.693333333333333
8246,8.246666666666666
8247,4.29
8248,12.006666666666666
8249,5.046666666666667
8250,10.923333333333334
8251,10.84
8252,2.473333333333333
8253,8.376666666666667
8254,12.103333333333333
8255,3.6966666666666668
8256,7.06
8257,4.693333333333333
8258,10.29
8259,10.676666666666666
8260,17.236666666666668
8261,11.273333333333333
8262,31.033333333333335
8263,18.313333333333333
8264,6.35
8265,21.023333333333333
8266,4.233333333333333
8267,6.33
8268,6.33
8269,4.243333333333333
8270,3.39
8271,11.253333333333334
8272,8.84
8273,16.763333333333332
8274,4.013333333333334
8275,4.466666666666667
8276,5.096666666666667
8277,17.566666666666666
8278,4.266666666666667
8279,5.56
8280,9.73
8281,2.493333333333333
8282,10.78
8283,5.836666666666667
8284,10.203333333333333
8285,12.006666666666666
8286,12.323333333333334
8287,7.486666666666666
8288,38.843333333333334
8289,5.343333333333334
8290,11.566666666666666
8291,10.136666666666667
8292,4.753333333333333
8293,6.756666666666667
8294,6.273333333333333
8295,5.09
8296,10.603333333333333
8297,6.653333333333333
8298,4.9366666666666665
8299,4.513333333333334
8300,4.41
8301,5.48
8302,4.07
8303,8.173333333333334
8304,14.333333333333334
8305,3.276666666666667
8306,9.133333333333333
8307,2.723333333333333
8308,5.43
8309,7.193333333333333
8310,7.003333333333333
8311,3.683333333333333
8312,4.136666666666667
8313,7.72
8314,33.88666666666666
8315,5.03
8316,5.776666666666666
8317,7.6066666666666665
8318,2.3566666666666665
8319,4.746666666666667
8320,4.8
8321,7.03
8322,11.496666666666666
8323,5.073333333333333
8324,5.316666666666666
8325,12.696666666666667
8326,8.86
8327,17.44333333333333
8328,11.653333333333334
8329,5.776666666666666
8330,2.3766666666666665
8331,8.223333333333333
8332,5.36
8333,5.3
8334,6.77
8335,11.136666666666667
8336,4.886666666666667
8337,4.28
8338,5.98
8339,5.18
8340,20.813333333333333
8341,17.133333333333333
8342,5.666666666666667
8343,6.47
8344,5.383333333333334
8345,5.243333333333333
8346,3.526666666666667
8347,5.536666666666667
8348,7.696666666666666
8349,3.0533333333333332
8350,5.826666666666667
8351,9.256666666666666
8352,5.94
8353,4.733333333333333
8354,5.573333333333333
8355,4.583333333333333
8356,13.483333333333333
8357,5.716666666666667
8358,3.933333333333333
8359,11.063333333333333
8360,3.99
8361,7.216666666666667
8362,9.003333333333334
8363,10.44
8364,12.76
8365,25.656666666666666
8366,3.4166666666666665
8367,3.67
8368,6.54
8369,8.446666666666667
8370,24.07
8371,8.716666666666667
8372,14.76
8373,2.8533333333333335
8374,6.78
8375,11.436666666666667
8376,18.266666666666666
8377,18.44333333333333
8378,11.096666666666666
8379,5.623333333333333
8380,2.87
8381,10.423333333333334
8382,5.556666666666667
8383,7.286666666666667
8384,13.526666666666667
8385,3.97
8386,9.6
8387,8.213333333333333
8388,3.53
8389,5.046666666666667
8390,5.68
8391,13.316666666666666
8392,19.596666666666668
8393,3.5733333333333333
8394,3.09
8395,14.733333333333333
8396,4.543333333333333
8397,7.083333333333333
8398,4.246666666666667
8399,2.12
8400,11.133333333333333
8401,2.1566666666666667
8402,18.096666666666668
8403,3.216666666666667
8404,5.27
8405,9.383333333333333
8406,8.063333333333333
8407,7.37
8408,4.263333333333334
8409,12.196666666666667
8410,12.83
8411,7.46
8412,3.78
8413,3.0733333333333333
8414,14.523333333333333
8415,26.78
8416,5.246666666666667
8417,31.64666666666667
8418,3.513333333333333
8419,20.773333333333333
8420,5.693333333333333
8421,7.0
8422,8.186666666666667
8423,12.103333333333333
8424,8.353333333333333
8425,4.35
8426,5.863333333333333
8427,5.12
8428,2.7466666666666666
8429,8.206666666666667
8430,11.836666666666666
8431,14.083333333333334
8432,4.403333333333333
8433,3.5866666666666664
8434,4.53
8435,9.716666666666667
8436,5.583333333333333
8437,26.94333333333333
8438,5.703333333333333
8439,5.773333333333333
8440,5.14
8441,4.426666666666667
8442,5.163333333333333
8443,11.003333333333334
8444,13.256666666666666
8445,6.4
8446,3.1166666666666667
8447,4.676666666666667
8448,10.243333333333334
8449,11.706666666666667
8450,34.54333333333334
8451,5.363333333333333
8452,14.496666666666666
8453,4.696666666666666
8454,13.083333333333334
8455,4.786666666666667
8456,5.55
8457,13.183333333333334
8458,3.0933333333333333
8459,5.336666666666667
8460,5.81
8461,4.246666666666667
8462,21.663333333333334
8463,7.303333333333334
8464,3.47
8465,2.6933333333333334
8466,2.91
8467,11.276666666666667
8468,7.863333333333333
8469,4.47
8470,6.1466666666666665
8471,3.0633333333333335
8472,15.91
8473,7.8133333333333335
8474,6.346666666666667
8475,5.003333333333333
8476,8.013333333333334
8477,12.58
8478,6.196666666666666
8479,8.686666666666667
8480,7.266666666666667
8481,11.306666666666667
8482,4.626666666666667
8483,4.993333333333333
8484,3.5233333333333334
8485,17.51
8486,5.746666666666667
8487,5.253333333333333
8488,5.9
8489,5.846666666666667
8490,4.793333333333333
8491,4.623333333333333
8492,39.42333333333333
8493,11.996666666666666
8494,6.863333333333333
8495,15.463333333333333
8496,8.963333333333333
8497,15.103333333333333
8498,6.253333333333333
8499,4.58
8500,3.683333333333333
8501,13.433333333333334
8502,21.4
8503,10.566666666666666
8504,6.9
8505,6.14
8506,7.43
8507,29.326666666666668
8508,7.306666666666667
8509,11.39
8510,6.33
8511,28.973333333333333
8512,8.686666666666667
8513,13.04
8514,8.01
8515,4.693333333333333
8516,16.063333333333333
8517,6.12
8518,1.96
8519,5.49
8520,3.933333333333333
8521,5.573333333333333
8522,14.5
8523,9.8
8524,4.763333333333334
8525,2.8933333333333335
8526,4.056666666666667
8527,3.7066666666666666
8528,10.783333333333333
8529,4.22
8530,4.923333333333333
8531,9.056666666666667
8532,2.276666666666667
8533,4.793333333333333
8534,9.03
8535,43.64
8536,8.526666666666667
8537,2.3966666666666665
8538,9.33
8539,5.03
8540,6.786666666666667
8541,6.823333333333333
8542,15.983333333333333
8543,10.993333333333334
8544,9.206666666666667
8545,6.323333333333333
8546,9.09
8547,3.5966666666666667
8548,9.223333333333333
8549,6.48
8550,3.8333333333333335
8551,6.176666666666667
8552,10.423333333333334
8553,3.86
8554,14.353333333333333
8555,2.953333333333333
8556,2.9066666666666667
8557,14.766666666666667
8558,3.96
8559,13.1
8560,6.42
8561,9.096666666666666
8562,4.043333333333333
8563,4.713333333333333
8564,6.04
8565,4.126666666666667
8566,11.963333333333333
8567,9.15
8568,5.943333333333333
8569,7.586666666666667
8570,32.37
8571,6.323333333333333
8572,4.383333333333334
8573,5.656666666666666
8574,11.686666666666667
8575,18.826666666666668
8576,11.846666666666666
8577,5.883333333333334
8578,15.423333333333334
8579,11.306666666666667
8580,5.486666666666666
8581,4.06
8582,10.613333333333333
8583,15.606666666666667
8584,3.6033333333333335
8585,14.57
8586,10.266666666666667
8587,11.813333333333333
8588,4.55
8589,4.1
8590,3.9466666666666668
8591,7.913333333333333
8592,9.333333333333334
8593,10.826666666666666
8594,20.343333333333334
8595,5.43
8596,4.66
8597,13.55
8598,3.12
8599,9.013333333333334
8600,5.8
8601,5.496666666666667
8602,16.786666666666665
8603,7.376666666666667
8604,3.0166666666666666
8605,14.37
8606,12.763333333333334
8607,32.17
8608,9.403333333333334
8609,7.26
8610,2.183333333333333
8611,2.26
8612,8.36
8613,4.42
8614,38.42333333333333
8615,9.41
8616,5.48
8617,3.316666666666667
8618,2.99
8619,5.586666666666667
8620,5.093333333333334
8621,9.016666666666667
8622,4.763333333333334
8623,6.486666666666666
8624,11.456666666666667
8625,1.8966666666666667
8626,11.753333333333334
8627,4.49
8628,6.63
8629,6.51
8630,9.223333333333333
8631,5.33
8632,18.31
8633,12.21
8634,2.1266666666666665
8635,3.29
8636,9.566666666666666
8637,3.0566666666666666
8638,8.84
8639,6.43
8640,5.263333333333334
8641,4.31
8642,11.773333333333333
8643,6.013333333333334
8644,4.6033333333333335
8645,14.75
8646,15.45
8647,5.403333333333333
8648,13.92
8649,7.656666666666666
8650,12.583333333333334
8651,6.483333333333333
8652,3.6433333333333335
8653,2.52
8654,4.056666666666667
8655,6.413333333333333
8656,7.016666666666667
8657,14.52
8658,5.153333333333333
8659,9.273333333333333
8660,4.496666666666667
8661,2.783333333333333
8662,3.6466666666666665
8663,7.943333333333333
8664,5.126666666666667
8665,6.836666666666667
8666,7.526666666666666
8667,3.3366666666666664
8668,8.433333333333334
8669,7.496666666666667
8670,4.85
8671,7.283333333333333
8672,30.53
8673,40.723333333333336
8674,23.226666666666667
8675,4.61
8676,7.463333333333333
8677,12.996666666666666
8678,5.863333333333333
8679,11.53
8680,9.016666666666667
8681,3.0833333333333335
8682,2.9166666666666665
8683,6.8133333333333335
8684,5.623333333333333
8685,15.833333333333334
8686,13.196666666666667
