id,y
8687,6.033333333333333
8688,11.543333333333333
8689,4.763333333333334
8690,2.8966666666666665
8691,17.016666666666666
8692,4.71
8693,4.56
8694,3.7666666666666666
8695,10.973333333333333
8696,16.143333333333334
8697,7.4
8698,5.326666666666667
8699,9.246666666666666
8700,7.6066666666666665
8701,3.3866666666666667
8702,2.816666666666667
8703,7.456666666666667
8704,10.146666666666667
8705,4.213333333333333
8706,20.263333333333332
8707,10.96
8708,9.046666666666667
8709,13.173333333333334
8710,2.566666666666667
8711,19.80666666666667
8712,12.153333333333334
8713,10.743333333333334
8714,7.45
8715,3.9066666666666667
8716,9.856666666666667
8717,2.9133333333333336
8718,9.633333333333333
8719,3.3066666666666666
8720,41.63
8721,9.07
8722,7.38
8723,10.34
8724,9.98
8725,5.75
8726,5.12
8727,13.506666666666666
8728,4.806666666666667
8729,11.86
8730,15.266666666666667
8731,32.39333333333333
8732,6.6066666666666665
8733,2.0233333333333334
8734,12.693333333333333
8735,2.9233333333333333
8736,4.8566666666666665
8737,26.68
8738,15.626666666666667
8739,5.96
8740,6.023333333333333
8741,3.6733333333333333
8742,6.08
8743,12.31
8744,22.473333333333333
8745,3.03
8746,6.84
8747,5.486666666666666
8748,3.0633333333333335
8749,24.756666666666668
8750,9.633333333333333
8751,18.593333333333334
8752,3.9466666666666668
8753,5.023333333333333
8754,5.54
8755,8.806666666666667
8756,12.193333333333333
8757,2.3766666666666665
8758,5.6433333333333335
8759,3.7333333333333334
8760,3.8866666666666667
8761,6.803333333333334
8762,2.97
8763,7.27
8764,3.3066666666666666
8765,13.303333333333333
8766,12.36
8767,3.8466666666666667
8768,12.96
8769,20.483333333333334
8770,7.3
8771,6.986666666666666
8772,5.883333333333334
8773,14.62
8774,4.806666666666667
8775,5.5
8776,10.896666666666667
8777,17.513333333333332
8778,10.45
8779,23.173333333333332
8780,4.316666666666666
8781,11.963333333333333
8782,2.8733333333333335
8783,20.473333333333333
8784,4.416666666666667
8785,4.336666666666667
8786,6.97
8787,6.086666666666667
8788,10.48
8789,16.696666666666665
8790,2.2066666666666666
8791,5.293333333333333
8792,11.223333333333333
8793,19.2
8794,2.9233333333333333
8795,3.183333333333333
8796,5.84
8797,7.993333333333333
8798,2.736666666666667
8799,2.5633333333333335
8800,7.133333333333334
8801,8.133333333333333
8802,3.6733333333333333
8803,10.803333333333333
8804,16.093333333333334
8805,3.82
8806,4.626666666666667
8807,11.223333333333333
8808,25.816666666666666
8809,10.796666666666667
8810,15.993333333333334
8811,11.846666666666666
8812,9.013333333333334
8813,4.92
8814,5.933333333333334
8815,11.036666666666667
8816,2.3066666666666666
8817,6.0633333333333335
8818,10.333333333333334
8819,6.706666666666667
8820,5.673333333333333
8821,4.04
8822,6.256666666666667
8823,6.526666666666666
8824,6.466666666666667
8825,3.66
8826,5.883333333333334
8827,6.453333333333333
8828,8.176666666666666
8829,6.3
8830,6.76
8831,5.7
8832,13.96
8833,8.553333333333333
8834,7.46
8835,7.93
8836,8.276666666666667
8837,5.96
8838,15.716666666666667
8839,3.703333333333333
8840,4.126666666666667
8841,8.08
8842,5.25
8843,5.04
8844,24.226666666666667
8845,8.133333333333333
8846,5.08
8847,2.993333333333333
8848,21.876666666666665
8849,5.13
8850,3.4066666666666667
8851,5.25
8852,17.456666666666667
8853,3.566666666666667
8854,14.553333333333333
8855,10.073333333333334
8856,6.31
8857,13.92
8858,18.41
8859,3.3566666666666665
8860,12.106666666666667
8861,5.673333333333333
8862,6.166666666666667
8863,26.213333333333335
8864,5.83
8865,10.553333333333333
8866,8.236666666666666
8867,7.683333333333334
8868,8.86
8869,4.1
8870,5.7
8871,2.3833333333333333
8872,7.743333333333333
8873,4.076666666666667
8874,2.78
8875,4.123333333333333
8876,3.1033333333333335
8877,4.536666666666667
8878,5.756666666666667
8879,17.076666666666668
8880,9.483333333333333
8881,4.733333333333333
8882,14.24
8883,4.823333333333333
8884,4.586666666666667
8885,23.493333333333332
8886,4.8533333333333335
8887,5.243333333333333
8888,12.646666666666667
8889,4.76
8890,8.516666666666667
8891,6.16
8892,5.113333333333333
8893,7.5
8894,8.71
8895,3.756666666666667
8896,8.63
8897,6.56
8898,3.4
8899,6.786666666666667
8900,8.173333333333334
8901,8.713333333333333
8902,5.776666666666666
8903,28.59
8904,5.176666666666667
8905,4.863333333333333
8906,24.77
8907,9.49
8908,3.4
8909,10.753333333333334
8910,12.966666666666667
8911,18.423333333333332
8912,3.203333333333333
8913,9.473333333333333
8914,15.396666666666667
8915,4.503333333333333
8916,5.04
8917,3.3666666666666667
8918,4.263333333333334
8919,10.836666666666666
8920,24.496666666666666
8921,3.2466666666666666
8922,15.433333333333334
8923,4.62
8924,7.84
8925,5.543333333333333
8926,11.033333333333333
8927,6.223333333333334
8928,5.8133333333333335
8929,7.233333333333333
8930,3.62
8931,4.3533333333333335
8932,8.856666666666667
8933,2.8866666666666667
8934,12.296666666666667
8935,4.723333333333334
8936,4.406666666666666
8937,4.516666666666667
8938,3.6533333333333333
8939,17.44333333333333
8940,42.10666666666667
8941,8.176666666666666
8942,21.816666666666666
8943,4.216666666666667
8944,3.546666666666667
8945,4.19
8946,10.176666666666666
8947,4.74
8948,5.24
8949,22.243333333333332
8950,8.733333333333333
8951,7.343333333333334
8952,3.703333333333333
8953,6.533333333333333
8954,4.476666666666667
8955,5.886666666666667
8956,4.25
8957,6.663333333333333
8958,9.343333333333334
8959,3.72
8960,15.59
8961,24.0
8962,3.7933333333333334
8963,4.596666666666667
8964,4.58
8965,3.6433333333333335
8966,6.343333333333334
8967,2.1533333333333333
8968,6.963333333333333
8969,5.263333333333334
8970,6.033333333333333
8971,5.816666666666666
8972,7.34
8973,4.286666666666667
8974,9.253333333333334
8975,6.8566666666666665
8976,3.9566666666666666
8977,9.136666666666667
8978,4.763333333333334
8979,21.783333333333335
8980,4.543333333333333
8981,8.153333333333334
8982,4.583333333333333
8983,15.16
8984,6.983333333333333
8985,6.016666666666667
8986,7.006666666666667
8987,8.59
8988,13.916666666666666
8989,6.43
8990,37.13333333333333
8991,11.67
8992,12.123333333333333
8993,5.943333333333333
8994,3.0766666666666667
8995,2.7133333333333334
8996,16.483333333333334
8997,11.38
8998,1.9766666666666666
8999,2.216666666666667
9000,7.233333333333333
9001,5.736666666666666
9002,8.183333333333334
9003,2.84
9004,10.523333333333333
9005,4.173333333333333
9006,16.316666666666666
9007,5.323333333333333
9008,6.866666666666666
9009,14.056666666666667
9010,14.026666666666667
9011,11.923333333333334
9012,3.8666666666666667
9013,2.46
9014,2.88
9015,4.656666666666666
9016,3.1733333333333333
9017,12.873333333333333
9018,5.203333333333333
9019,6.173333333333333
9020,9.34
9021,3.0933333333333333
9022,10.223333333333333
9023,9.713333333333333
9024,5.05
9025,8.966666666666667
9026,5.01
9027,5.333333333333333
9028,2.09
9029,6.63
9030,5.806666666666667
9031,17.463333333333335
9032,7.2
9033,10.903333333333334
9034,2.993333333333333
9035,4.556666666666667
9036,9.92
9037,4.616666666666666
9038,4.01
9039,2.6933333333333334
9040,10.086666666666666
9041,18.21
9042,14.853333333333333
9043,28.94333333333333
9044,7.52
9045,13.916666666666666
9046,8.103333333333333
9047,7.87
9048,4.296666666666667
9049,2.6533333333333333
9050,6.0633333333333335
9051,5.776666666666666
9052,4.123333333333333
9053,3.8733333333333335
9054,32.22
9055,14.04
9056,5.73
9057,3.7333333333333334
9058,4.4366666666666665
9059,9.876666666666667
9060,11.436666666666667
9061,15.72
9062,6.156666666666666
9063,12.776666666666667
9064,14.496666666666666
9065,11.426666666666666
9066,4.363333333333333
9067,9.91
9068,3.486666666666667
9069,5.413333333333333
9070,5.753333333333333
9071,3.8066666666666666
9072,14.45
9073,2.7533333333333334
9074,10.62
9075,3.3066666666666666
9076,2.8066666666666666
9077,3.7866666666666666
9078,13.443333333333333
9079,2.94
9080,4.29
9081,5.276666666666666
9082,20.776666666666667
9083,10.88
9084,5.816666666666666
9085,9.346666666666666
9086,9.946666666666667
9087,5.553333333333334
9088,10.176666666666666
9089,12.643333333333333
9090,27.99
9091,5.22
9092,9.023333333333333
9093,5.446666666666666
9094,5.973333333333334
9095,15.616666666666667
9096,9.1
9097,8.156666666666666
9098,3.3866666666666667
9099,8.43
9100,7.126666666666667
9101,11.0
9102,6.54
9103,8.933333333333334
9104,25.416666666666668
9105,3.91
9106,5.15
9107,4.763333333333334
9108,11.066666666666666
9109,13.89
9110,8.776666666666667
9111,8.89
9112,25.156666666666666
9113,5.07
9114,6.51
9115,8.733333333333333
9116,5.86
9117,4.376666666666667
9118,3.51
9119,4.836666666666667
9120,6.166666666666667
9121,15.656666666666666
9122,24.996666666666666
9123,5.33
9124,6.1066666666666665
9125,3.1933333333333334
9126,9.296666666666667
9127,10.813333333333333
9128,10.19
9129,6.333333333333333
9130,2.9066666666666667
9131,7.773333333333333
9132,6.73
9133,9.493333333333334
9134,4.61
9135,3.33
9136,10.45
9137,3.3933333333333335
9138,19.55
9139,4.156666666666666
9140,9.373333333333333
9141,7.823333333333333
9142,11.763333333333334
9143,3.43
9144,5.626666666666667
9145,9.716666666666667
9146,7.9
9147,4.176666666666667
9148,9.976666666666667
9149,5.476666666666667
9150,3.78
9151,12.813333333333333
9152,12.536666666666667
9153,2.72
9154,2.3733333333333335
9155,11.23
9156,21.04
9157,1.9233333333333333
9158,6.713333333333333
9159,7.91
9160,8.57
9161,6.26
9162,7.846666666666667
9163,3.8366666666666664
9164,2.6
9165,3.6
9166,3.453333333333333
9167,15.606666666666667
9168,3.53
9169,4.723333333333334
9170,4.483333333333333
9171,9.1
9172,3.9033333333333333
9173,5.6866666666666665
9174,6.03
9175,15.55
9176,13.87
9177,4.99
9178,5.663333333333333
9179,4.843333333333334
9180,5.226666666666667
9181,1.9833333333333334
9182,8.656666666666666
9183,18.76
9184,7.726666666666667
9185,7.32
9186,5.37
9187,10.07
9188,5.62
9189,9.373333333333333
9190,11.436666666666667
9191,5.846666666666667
9192,6.81
9193,6.763333333333334
9194,4.346666666666667
9195,13.436666666666667
9196,6.42
9197,19.946666666666665
9198,10.443333333333333
9199,5.38
9200,4.506666666666667
9201,8.746666666666666
9202,26.166666666666668
9203,14.5
9204,8.626666666666667
9205,2.66
9206,12.706666666666667
9207,42.11666666666667
9208,19.813333333333333
9209,4.67
9210,18.39
9211,7.27
9212,9.523333333333333
9213,6.003333333333333
9214,2.8133333333333335
9215,5.56
9216,4.983333333333333
9217,17.86
9218,4.9
9219,5.993333333333333
9220,35.49333333333333
9221,11.703333333333333
9222,3.27
9223,11.923333333333334
9224,8.333333333333334
9225,8.16
9226,11.426666666666666
9227,19.45
9228,7.673333333333333
9229,3.933333333333333
9230,5.046666666666667
9231,2.933333333333333
9232,4.056666666666667
9233,7.016666666666667
9234,5.026666666666666
9235,5.623333333333333
9236,12.843333333333334
9237,14.84
9238,2.3033333333333332
9239,2.88
9240,8.726666666666667
9241,5.876666666666667
9242,9.573333333333334
9243,8.07
9244,4.966666666666667
9245,11.25
9246,4.433333333333334
9247,6.043333333333333
9248,20.19333333333333
9249,3.5633333333333335
9250,8.416666666666666
9251,6.413333333333333
9252,5.463333333333333
9253,13.01
9254,5.49
9255,25.873333333333335
9256,2.993333333333333
9257,11.226666666666667
9258,3.7466666666666666
9259,10.706666666666667
9260,2.1533333333333333
9261,5.693333333333333
9262,14.826666666666666
9263,4.433333333333334
9264,4.913333333333333
9265,26.663333333333334
9266,2.3633333333333333
9267,3.6533333333333333
9268,25.996666666666666
9269,18.376666666666665
9270,3.8933333333333335
9271,3.87
9272,5.2
9273,5.996666666666667
9274,10.29
9275,3.1866666666666665
9276,7.256666666666667
9277,5.066666666666666
9278,14.6
9279,4.1066666666666665
9280,10.646666666666667
9281,2.7733333333333334
9282,10.636666666666667
9283,6.496666666666667
9284,9.18
9285,19.48
9286,6.7
9287,2.7866666666666666
9288,15.553333333333333
9289,14.74
9290,11.15
9291,3.6866666666666665
9292,4.066666666666666
9293,4.083333333333333
9294,7.126666666666667
9295,6.62
9296,9.786666666666667
9297,5.1066666666666665
9298,11.866666666666667
9299,7.203333333333333
9300,16.52
9301,20.73
9302,5.176666666666667
9303,17.006666666666668
9304,10.886666666666667
9305,4.033333333333333
9306,2.1166666666666667
9307,6.726666666666667
9308,5.713333333333333
9309,2.8366666666666664
9310,7.633333333333334
9311,5.53
9312,3.6733333333333333
9313,12.956666666666667
9314,8.54
9315,10.45
9316,11.09
9317,7.113333333333333
9318,1.9233333333333333
9319,10.24
9320,27.41
9321,3.77
9322,4.25
9323,49.37
9324,5.763333333333334
9325,7.32
9326,4.1433333333333335
9327,7.366666666666666
9328,1.7433333333333334
9329,5.3133333333333335
9330,4.283333333333333
9331,20.143333333333334
9332,9.073333333333334
9333,5.963333333333333
9334,21.013333333333332
9335,23.52
9336,10.456666666666667
9337,11.463333333333333
9338,5.586666666666667
9339,3.86
9340,5.973333333333334
9341,2.1266666666666665
9342,3.5433333333333334
9343,4.97
9344,4.093333333333334
9345,10.596666666666666
9346,5.076666666666667
9347,3.89
9348,6.5
9349,9.076666666666666
9350,2.953333333333333
9351,14.2
9352,20.933333333333334
9353,10.853333333333333
9354,7.663333333333333
9355,27.58
9356,7.74
9357,23.636666666666667
9358,5.34
9359,5.526666666666666
9360,3.3633333333333333
9361,8.596666666666666
9362,6.503333333333333
9363,29.196666666666665
9364,10.39
9365,2.56
9366,19.723333333333333
9367,4.306666666666667
9368,6.863333333333333
9369,5.6066666666666665
9370,9.51
9371,8.326666666666666
9372,3.0766666666666667
9373,2.9833333333333334
9374,3.223333333333333
9375,6.256666666666667
9376,5.136666666666667
9377,5.503333333333333
9378,18.53
9379,6.976666666666667
9380,4.14
9381,5.256666666666667
9382,6.45
9383,6.51
9384,16.196666666666665
9385,2.486666666666667
9386,5.343333333333334
9387,7.203333333333333
9388,14.796666666666667
9389,9.546666666666667
9390,5.153333333333333
9391,13.106666666666667
9392,7.383333333333334
9393,5.506666666666667
9394,3.6066666666666665
9395,5.54
9396,41.093333333333334
9397,23.566666666666666
9398,5.866666666666666
9399,23.116666666666667
9400,4.823333333333333
9401,5.723333333333334
9402,6.03
9403,13.48
9404,9.203333333333333
9405,2.4066666666666667
9406,3.31
9407,7.026666666666666
9408,6.663333333333333
9409,10.436666666666667
9410,12.48
9411,11.98
9412,5.66
9413,7.9366666666666665
9414,14.69
9415,4.753333333333333
9416,28.22
9417,9.15
9418,23.10333333333333
9419,9.106666666666667
9420,59.406666666666666
9421,21.84
9422,10.62
9423,12.196666666666667
9424,5.38
9425,2.6966666666666668
9426,5.673333333333333
9427,16.803333333333335
9428,45.99
9429,4.973333333333334
9430,6.333333333333333
9431,10.52
9432,11.093333333333334
9433,11.34
9434,7.883333333333334
9435,3.71
9436,20.413333333333334
9437,9.446666666666667
9438,10.81
9439,30.156666666666666
9440,13.21
9441,5.076666666666667
9442,6.33
9443,13.09
9444,4.046666666666667
9445,10.823333333333334
9446,6.26
9447,6.07
9448,7.913333333333333
9449,19.92
9450,7.3933333333333335
9451,6.666666666666667
9452,56.623333333333335
9453,4.706666666666667
9454,14.326666666666666
9455,10.823333333333334
9456,2.433333333333333
9457,6.343333333333334
9458,2.4033333333333333
9459,17.066666666666666
9460,5.02
9461,6.09
9462,8.756666666666666
9463,11.383333333333333
9464,9.77
9465,9.92
9466,15.406666666666666
9467,5.23
9468,13.403333333333334
9469,7.1433333333333335
9470,6.1866666666666665
9471,7.303333333333334
9472,11.506666666666666
9473,5.423333333333333
9474,20.073333333333334
9475,6.486666666666666
9476,3.37
9477,10.34
9478,10.623333333333333
9479,13.636666666666667
9480,5.163333333333333
9481,5.913333333333333
9482,5.543333333333333
9483,4.58
9484,5.81
9485,5.55
9486,10.003333333333334
9487,11.353333333333333
9488,3.61
9489,12.723333333333333
9490,4.846666666666667
9491,11.75
9492,9.66
9493,6.01
9494,5.61
9495,4.993333333333333
9496,5.493333333333333
9497,4.543333333333333
9498,3.82
9499,3.0866666666666664
9500,3.75
9501,5.826666666666667
9502,3.9066666666666667
9503,5.97
9504,13.36
9505,3.39
9506,15.693333333333333
9507,5.75
9508,25.56
9509,35.93333333333333
9510,4.093333333333334
9511,4.96
9512,8.113333333333333
9513,5.366666666666666
9514,4.66
9515,14.86
9516,5.493333333333333
9517,5.443333333333333
9518,3.2266666666666666
9519,6.213333333333333
9520,4.733333333333333
9521,14.966666666666667
9522,5.21
9523,4.6866666666666665
9524,4.79
9525,3.96
9526,10.463333333333333
9527,5.8533333333333335
9528,8.24
9529,9.796666666666667
9530,5.5
9531,6.846666666666667
9532,6.503333333333333
9533,8.883333333333333
9534,2.4266666666666667
9535,6.283333333333333
9536,8.38
9537,16.496666666666666
9538,8.31
9539,12.306666666666667
9540,3.32
9541,6.773333333333333
9542,11.376666666666667
9543,8.33
9544,3.256666666666667
9545,3.513333333333333
9546,6.43
9547,4.533333333333333
9548,5.053333333333334
9549,5.783333333333333
9550,5.933333333333334
9551,7.006666666666667
9552,5.5
9553,18.27
9554,5.1866666666666665
9555,7.58
9556,8.27
9557,3.56
9558,4.333333333333333
9559,13.463333333333333
9560,6.296666666666667
9561,6.28
9562,29.3
9563,2.4766666666666666
9564,4.223333333333334
9565,4.923333333333333
9566,15.83
9567,3.0366666666666666
9568,16.44
9569,5.88
9570,4.126666666666667
9571,5.42
9572,4.496666666666667
9573,8.02
9574,7.033333333333333
9575,8.593333333333334
9576,6.286666666666667
9577,8.51
9578,6.976666666666667
9579,17.51
9580,4.71
9581,3.0433333333333334
9582,4.446666666666666
9583,15.59
9584,5.1433333333333335
9585,4.41
9586,7.583333333333333
9587,3.506666666666667
9588,8.896666666666667
9589,6.1
9590,7.046666666666667
9591,4.55
9592,6.213333333333333
9593,9.603333333333333
9594,5.19
9595,12.83
9596,4.11
9597,4.903333333333333
9598,11.776666666666667
9599,3.486666666666667
9600,8.806666666666667
9601,5.66
9602,3.466666666666667
9603,3.34
9604,8.69
9605,22.26
9606,2.2933333333333334
9607,16.153333333333332
9608,3.9833333333333334
9609,8.3
9610,2.5766666666666667
9611,1.9033333333333333
9612,10.613333333333333
9613,10.196666666666667
9614,2.6733333333333333
9615,5.99
9616,5.6
9617,7.786666666666667
9618,4.9366666666666665
9619,7.656666666666666
9620,4.023333333333333
9621,14.896666666666667
9622,2.4133333333333336
9623,6.8933333333333335
9624,5.373333333333333
9625,8.63
9626,17.986666666666668
9627,7.906666666666666
9628,6.416666666666667
9629,3.3766666666666665
9630,3.21
9631,5.3966666666666665
9632,13.276666666666667
9633,5.52
9634,16.933333333333334
9635,8.913333333333334
9636,3.23
9637,3.066666666666667
9638,31.42
9639,11.386666666666667
9640,12.516666666666667
9641,7.3533333333333335
9642,6.096666666666667
9643,4.236666666666666
9644,13.073333333333334
9645,19.94333333333333
9646,7.87
9647,20.75
9648,13.236666666666666
9649,2.2133333333333334
9650,4.3933333333333335
9651,8.656666666666666
9652,5.293333333333333
9653,10.0
9654,18.07
9655,4.763333333333334
9656,6.926666666666667
9657,27.303333333333335
9658,6.55
9659,3.453333333333333
9660,7.726666666666667
9661,7.533333333333333
9662,10.25
9663,2.47
9664,5.3566666666666665
9665,3.3633333333333333
9666,9.636666666666667
9667,4.68
9668,5.9
9669,8.65
9670,4.22
9671,5.44
9672,6.123333333333333
9673,4.403333333333333
9674,5.496666666666667
9675,10.69
9676,2.203333333333333
9677,7.933333333333334
9678,10.24
9679,11.713333333333333
9680,10.696666666666667
9681,8.653333333333334
9682,14.633333333333333
9683,6.956666666666667
9684,4.8533333333333335
9685,4.803333333333334
9686,18.2
9687,11.22
9688,9.52
9689,4.596666666666667
9690,10.746666666666666
9691,10.246666666666666
9692,5.31
9693,3.55
9694,10.803333333333333
9695,3.64
9696,4.56
9697,4.336666666666667
9698,5.213333333333333
9699,7.213333333333333
9700,7.326666666666667
9701,2.6733333333333333
9702,14.46
9703,6.006666666666667
9704,22.633333333333333
9705,6.17
9706,2.8266666666666667
9707,6.1866666666666665
9708,3.74
9709,5.6066666666666665
9710,11.52
9711,13.013333333333334
9712,12.16
9713,8.53
9714,3.723333333333333
9715,15.12
9716,5.433333333333334
9717,16.843333333333334
9718,4.61
9719,3.93
9720,3.0866666666666664
9721,2.4133333333333336
9722,6.283333333333333
9723,14.01
9724,8.86
9725,4.293333333333333
9726,9.263333333333334
9727,5.966666666666667
9728,19.39666666666667
9729,9.513333333333334
9730,4.476666666666667
9731,6.196666666666666
9732,14.033333333333333
9733,6.966666666666667
9734,5.8
9735,2.44
9736,4.79
9737,8.166666666666666
9738,8.383333333333333
9739,5.42
9740,4.823333333333333
9741,9.03
9742,5.476666666666667
9743,18.67
9744,9.446666666666667
9745,8.563333333333333
9746,12.543333333333333
9747,15.4
9748,11.52
9749,14.526666666666667
9750,4.583333333333333
9751,9.086666666666666
9752,11.74
9753,5.31
9754,3.6433333333333335
9755,5.786666666666667
9756,2.66
9757,29.6
9758,42.723333333333336
9759,8.423333333333334
9760,4.016666666666667
9761,11.313333333333333
9762,23.98
9763,13.576666666666666
9764,16.866666666666667
9765,3.46
9766,5.466666666666667
9767,5.6866666666666665
9768,10.123333333333333
9769,7.816666666666666
9770,2.3966666666666665
9771,5.583333333333333
9772,3.3666666666666667
9773,5.246666666666667
9774,6.13
9775,10.42
9776,8.006666666666666
9777,6.63
9778,6.4366666666666665
9779,7.28
9780,11.956666666666667
9781,14.67
9782,24.72
